participantID,Trial,Timestamp,char_count,sentence,sprt
2923,361,1771780949286,30.0,"""First things first,"" he says.",1008.0
2923,362,1771780950161,23.0,He says something else.,875.0
2923,363,1771780951008,27.0,But I don't need to listen.,847.0
2923,364,1771780952543,46.0,I can't hear a thing with so much water going.,1535.0
2923,365,1771780952972,3.0,***,429.0
2924,98,1772384419246,3.0,***,1238.0
2924,99,1772384420693,37.0,My husband eats with a good appetite.,1447.0
2924,100,1772384421905,37.0,But I don't think he's really hungry.,1211.0
2924,101,1772384424404,69.0,"He chews, arms on the table, and stares at something across the room.",2499.0
2924,102,1772384425355,30.0,He looks at me and looks away.,951.0
2924,103,1772384426251,33.0,He wipes his mouth on the napkin.,896.0
2924,104,1772384427337,30.0,"He shrugs, and goes on eating.",1086.0
2924,105,1772384428333,42.0,"""What are you staring at me for?"" he says.",996.0
2924,106,1772384429610,45.0,"""What is it?"" he says and lays down his fork.",1277.0
2924,107,1772384430695,42.0,"""Was I staring?"" I say, and shake my head.",1084.0
2924,108,1772384431420,20.0,The telephone rings.,724.0
2924,109,1772384432125,27.0,"""Don't answer it,"" he says.",705.0
2924,110,1772384432991,33.0,"""It might be your mother,"" I say.",865.0
2924,111,1772384433673,25.0,"""Watch and see,"" he says.",682.0
2924,112,1772384434749,34.0,I pick up the receiver and listen.,1076.0
2924,113,1772384435564,24.0,My husband stops eating.,815.0
2924,114,1772384436652,46.0,"""What did I tell you?"" he says when I hang up.",1087.0
2924,115,1772384437466,23.0,He starts to eat again.,813.0
2924,116,1772384438380,36.0,Then throws his napkin on his plate.,914.0
2924,117,1772384440302,63.0,"He says, ""Goddamn it, why can't people mind their own business?",1922.0
2924,118,1772384441340,41.0,Tell me what I did wrong and I'll listen!,1038.0
2924,119,1772384442766,28.0,I wasn't the only man there.,1426.0
2924,120,1772384443983,37.0,We talked it over and we all decided.,1216.0
2924,121,1772384444659,29.0,We couldn't just turn around.,676.0
2924,122,1772384445552,32.0,We were five miles from the car.,893.0
2924,123,1772384447134,34.0,I won't have you passing judgment.,1581.0
2924,124,1772384447645,13.0,"Do you hear?""",511.0
2924,125,1772384448269,18.0,"""You know,"" I say.",623.0
2924,126,1772384449374,33.0,"He says, ""What do I know, Claire?",1105.0
2924,127,1772384450369,34.0,Tell me what I'm supposed to know.,995.0
2924,128,1772384452635,40.0,"I don't know anything except one thing?""",2265.0
2924,129,1772384457585,48.0,He gives me what he thinks is a meaningful look.,4949.0
2924,130,1772384458679,24.0,"""She was dead,"" he says.",1094.0
2924,131,1772384459475,33.0,"""And I'm as sorry as anyone else.",796.0
2924,132,1772384460057,18.0,"But she was dead.""",582.0
2924,133,1772384460893,26.0,"""That's the point,"" I say.",836.0
2924,134,1772384461455,20.0,He raises his hands.,562.0
2924,135,1772384462413,40.0,He pushes his chair away from the table.,957.0
2924,136,1772384463757,72.0,He takes out his cigarettes and goes out to the back with a can of beer.,1343.0
2924,137,1772384465489,64.0,I see him sit in the lawn chair and pick up the newspaper again.,1731.0
2924,138,1772384467541,39.0,His name is in there on the first page.,2052.0
2924,139,1772384468498,36.0,Along with the names of his friends.,957.0
2924,140,1772384469622,40.0,I close my eyes and hold on to the sink.,1124.0
2924,141,1772384472219,74.0,Then I rake my arm across the drainboard and send the dishes to the floor.,2597.0
2924,142,1772384473285,16.0,He doesn't move.,1066.0
2924,143,1772384473907,18.0,I know he's heard.,622.0
2924,144,1772384475436,40.0,He lifts his head as if still listening.,1529.0
2924,145,1772384477017,30.0,But he doesn't move otherwise.,1580.0
2924,146,1772384478061,23.0,He doesn't turn around.,1044.0
2924,147,1772384478555,3.0,***,494.0
2924,148,1772384481964,88.0,"He and Gordon Johnson and Mel Dorn and Vern Williams, they play poker and bowl and fish.",3409.0
2924,149,1772384484167,85.0,They fish every spring and early summer before visiting relatives can get in the way.,2203.0
2924,150,1772384485796,65.0,"They are decent men, family men, men who take care of their jobs.",1628.0
2924,151,1772384487595,65.0,"They have sons and daughters who go to school with our son, Dean.",1799.0
2924,152,1772384489478,55.0,Last Friday these family men left for the Naches River.,1883.0
2924,153,1772384490966,76.0,They parked the car in the mountains and hiked to where they wanted to fish.,1487.0
2924,154,1772384493994,76.0,"They carried their bedrolls, their food, their playing cards, their whiskey.",3027.0
2924,155,1772384496044,42.0,They saw the girl before they set up camp.,2050.0
2924,156,1772384497382,19.0,Mel Dorn found her.,1337.0
2924,157,1772384498097,25.0,No clothes on her at all.,714.0
2924,158,1772384499957,64.0,She was wedged into some branches that stuck out over the water.,1860.0
2924,159,1772384501134,43.0,He called the others and they came to look.,1177.0
2924,160,1772384501918,29.0,They talked about what to do.,783.0
2924,161,1772384503855,82.0,One of the men - my Stuart didn't say which - said they should start back at once.,1936.0
2924,162,1772384505581,86.0,"The others stirred the sand with their shoes, said they didn't feel inclined that way.",1726.0
2924,163,1772384507943,82.0,"They pleaded fatigue, the late hour, the fact that the girl wasn't going anywhere.",2362.0
2924,164,1772384508849,47.0,In the end they went ahead and set up the camp.,905.0
2924,165,1772384509955,42.0,They built a fire and drank their whiskey.,1105.0
2924,166,1772384511172,50.0,"When the moon came up, they talked about the girl.",1217.0
2924,167,1772384512521,59.0,Someone said they should -keep the body from drifting away.,1348.0
2924,168,1772384513576,55.0,They took their flashlights and went back to the river.,1055.0
2924,169,1772384515136,66.0,One of the men - it might have been Stuart - waded in and got her.,1560.0
2924,170,1772384516736,53.0,He took her by the fingers and pulled her into shore.,1600.0
2924,171,1772384518606,87.0,He got some nylon cord and tied it to her wrist and then looped the rest around a tree.,1870.0
2924,172,1772384521123,99.0,"The next morning they cooked breakfast, drank coffee, and drank whiskey, and then split up to fish.",2517.0
2924,173,1772384524432,182.0,"That night they cooked fish, cooked potatoes, drank coffee, drank whiskey, then took their cooking things and eating things back down to the river and washed them where the girl was.",3308.0
2924,174,1772384525234,32.0,They played some cards later on.,801.0
2924,175,1772384527735,55.0,Maybe they played until they couldn't see them anymore.,2501.0
2924,176,1772384528895,28.0,Vern Williams went to sleep.,1159.0
2924,177,1772384529602,28.0,But the others told stories.,707.0
2924,178,1772384533080,100.0,Gordon Johnson said the trout they'd caught were hard because of the terrible coldness of the water.,3478.0
2924,179,1772384537161,154.0,"The next morning they got up late, drank whiskey, fished a little, took down their tents, rolled their sleeping bags, gathered their stuff, and hiked out.",4080.0
2924,180,1772384538442,41.0,They drove until they got to a telephone.,1281.0
2924,181,1772384540282,86.0,It was Stuart who made the call while the others stood around in the sun and listened.,1840.0
2924,182,1772384541218,32.0,He gave the sheriff their names.,936.0
2924,183,1772384542032,25.0,They had nothing to hide.,813.0
2924,184,1772384542819,21.0,They weren't ashamed.,787.0
2924,185,1772384544790,100.0,They said they'd wait until someone could come for better directions and take down their statements.,1971.0
2924,186,1772384545302,3.0,***,512.0
2924,187,1772384546157,30.0,I was asleep when he got home.,855.0
2924,188,1772384547104,46.0,But I woke up when I heard him in the kitchen.,945.0
2924,189,1772384548281,64.0,I found him leaning against the refrigerator with a can of beer.,1177.0
2924,190,1772384549599,68.0,He put his heavy arms around me and rubbed his big hands on my back.,1317.0
2924,191,1772384551238,85.0,In bed he put his hands on me again and then waited as if thinking of something else.,1639.0
2924,192,1772384551922,28.0,I turned and opened my legs.,682.0
2924,193,1772384553058,36.0,"Afterwards, I think he stayed awake.",1136.0
2924,194,1772384554980,53.0,He was up that morning before I could get out of bed.,1922.0
2924,195,1772384556419,54.0,"To see if there was something in the paper, I suppose.",1438.0
2924,196,1772384557605,46.0,The telephone began ringing right after eight.,1186.0
2924,197,1772384558230,13.0,"""Go to hell!""",623.0
2924,198,1772384559278,18.0,I heard him shout.,1048.0
2924,199,1772384560223,31.0,The telephone rang right again.,945.0
2924,200,1772384561681,59.0,"""I have nothing to add to what I already told the sheriff!""",1458.0
2924,201,1772384562768,29.0,He slammed the receiver down.,1086.0
2924,202,1772384563556,27.0,"""What is going on?"" I said.",788.0
2924,203,1772384564819,49.0,It was then that he told me what I just told you.,1263.0
2924,204,1772384565364,3.0,***,545.0
2924,205,1772384566652,44.0,I sweep up the broken dishes and go outside.,1287.0
2924,206,1772384569542,85.0,"He is lying on his back on the grass now, the newspaper and can of beer within reach.",2890.0
2924,207,1772384570698,41.0,"""Stuart, could we go for a drive?"" I say.",1156.0
2924,208,1772384572204,30.0,He rolls over and looks at me.,1506.0
2924,209,1772384573150,37.0,"""We'll pick up some beer,"" he says...",946.0
2924,210,1772384574941,62.0,He gets to his feet and touches me on the hip as he goes past.,1791.0
2924,211,1772384576078,28.0,"""Give me a minute,"" he says.",1137.0
2924,212,1772384578483,39.0,We drive through town without speaking.,2404.0
2924,213,1772384579821,39.0,He stops at a roadside market for beer.,1338.0
2924,214,1772384582236,54.0,I notice a great stack of papers just inside the door.,2414.0
2924,215,1772384584439,89.0,On the top step a fat woman in a print dress holds out a licorice stick to a little girl.,2203.0
2924,216,1772384586139,66.0,"Later on, we cross Everson Creek and turn into the picnic grounds.",1700.0
2924,217,1772384588383,79.0,The creek runs under the bridge and into a large pond a few hundred yards away.,2244.0
2924,218,1772384591052,28.0,I can see the men out there.,2669.0
2924,219,1772384592638,33.0,I can see them out there fishing.,1586.0
2924,220,1772384593553,31.0,So much water so close to home.,915.0
2924,221,1772384596997,43.0,"I say, ""Why did you have to go miles away?""",3444.0
2924,222,1772384597821,25.0,"""Don't rile me,"" he says.",823.0
2924,223,1772384598935,29.0,We sit on a bench in the sun.,1113.0
2924,224,1772384600827,25.0,He opens us cans of beer.,1891.0
2924,225,1772384602095,25.0,"He says, ""Relax, Claire.""",1267.0
2924,226,1772384602688,30.0,"""They said they were innocent.",593.0
2924,227,1772384604982,27.0,"They said they were crazy.""",2294.0
2924,228,1772384605537,15.0,"He says, ""Who?""",554.0
2924,229,1772384606393,38.0,"He says, ""What are you talking about?""",856.0
2924,230,1772384607255,21.0,"""The Maddox brothers.",862.0
2924,231,1772384609328,54.0,They killed a girl named Arlene Hubly where I grew up.,2073.0
2924,232,1772384611069,60.0,They cut off her head and threw her into the Cle Elum River.,1740.0
2924,233,1772384612742,31.0,"It happened when I was a girl.""",1672.0
2924,234,1772384614137,40.0,"""You're going to get me riled,"" he says.",1395.0
2924,235,1772384616766,20.0,I look at the creek.,2629.0
2924,236,1772384620477,79.0,"I'm right in it, eyes open, face down, staring at the moss on the bottom, dead.",3711.0
2924,237,1772384622136,62.0,"""I don't know what's wrong with you,"" he says on the way home.",1659.0
2924,238,1772384624624,45.0,"""You're getting me more riled by the minute.""",2487.0
2924,239,1772384626174,34.0,There is nothing I can say to him.,1550.0
2924,240,1772384627772,36.0,He tries to concentrate on the road.,1598.0
2924,241,1772384629071,47.0,But he keeps looking into the rear-view mirror.,1299.0
2924,242,1772384629623,9.0,He knows.,551.0
2924,243,1772384630095,3.0,***,472.0
2924,244,1772384631484,52.0,Stuart believes he is letting me sleep this morning.,1389.0
2924,245,1772384632634,47.0,But I was awake long before the alarm went off.,1150.0
2924,246,1772384634312,74.0,"I was thinking, lying on the far side of the bed away from his hairy legs.",1676.0
2924,247,1772384636809,78.0,"He gets Dean off for school, and then he shaves, dresses, and leaves for work.",2496.0
2924,248,1772384638085,40.0,Twice he looks in and clears his throat.,1276.0
2924,249,1772384638659,26.0,But I keep my eyes closed.,573.0
2924,250,1772384639603,38.0,In the kitchen I find a note from him.,944.0
2924,251,1772384640468,19.0,"It's signed ""Love.""",865.0
2924,252,1772384642471,74.0,I sit in the breakfast nook and drink coffee and leave a ring on the note.,2003.0
2924,253,1772384644131,67.0,I look at the newspaper and turn it this way and that on the table.,1660.0
2924,254,1772384645328,43.0,Then I skid it close and read what it says.,1197.0
2924,255,1772384646395,38.0,"The body has been identified, claimed.",1067.0
2924,256,1772384651908,155.0,"But it took some examining it, some putting things into it, some cutting, some weighing, some measuring, some putting things back again and sewing them in.",5513.0
2924,257,1772384653810,57.0,I sit for a long time holding the newspaper and thinking.,1902.0
2924,258,1772384654947,51.0,Then I call up to get a chair at the hairdresser's.,1135.0
2924,259,1772384655460,3.0,***,512.0
2924,260,1772384657211,75.0,I sit under the dryer with a magazine on my lap and let Marnie do my nails.,1751.0
2924,261,1772384658547,42.0,"""I am going to a funeral tomorrow,"" I say.",1335.0
2924,262,1772384659474,38.0,"""I'm sorry to hear that,"" Marnie says.",926.0
2924,263,1772384660338,25.0,"""It was a murder,"" I say.",864.0
2924,264,1772384661304,37.0,"""That's the worst kind,"" Marnie says.",966.0
2924,265,1772384662442,35.0,"""We weren't all that close,"" I say.",1138.0
2924,266,1772384662994,15.0,"""But you know?""",552.0
2924,267,1772384664011,45.0,"""We'll get you fixed up for it,"" Marnie says.",1016.0
2924,268,1772384665732,72.0,"That night I make my bed on the sofa, and in the morning I get up first.",1721.0
2924,269,1772384667403,50.0,I put on coffee and fix breakfast while he shaves.,1671.0
2924,270,1772384669025,76.0,"He appears in the kitchen doorway, towel over his bare shoulder, appraising.",1622.0
2924,271,1772384669986,23.0,"""Here's coffee,"" I say.",960.0
2924,272,1772384670985,31.0,"""Eggs'll be ready in a minute.”",997.0
2924,273,1772384671928,37.0,"I wake Dean, and the three of us eat.",943.0
2924,274,1772384674125,79.0,"Whenever Stuart looks at me, I ask Dean if he wants more milk, more toast, etc.",2197.0
2924,275,1772384675470,56.0,"""I'll call you today,"" Stuart says as he opens the door.",1345.0
2924,276,1772384676435,42.0,"I say, ""I don't think I'll be home today.""",965.0
2924,277,1772384677180,21.0,"""All right,"" he says.",744.0
2924,278,1772384677745,7.0,"""Sure.""",565.0
2924,279,1772384678932,18.0,I dress carefully.,1187.0
2924,280,1772384680400,48.0,I try on a hat and look at myself in the mirror.,1468.0
2924,281,1772384681628,28.0,I write out a note for Dean.,1228.0
2924,282,1772384684064,69.0,"Honey, Mommy has things to do this afternoon, but will be back later.",2436.0
2924,283,1772384686428,61.0,You stay in or be in the backyard until one of us comes home.,2364.0
2924,284,1772384687000,11.0,"Love, Mommy",572.0
2924,285,1772384688558,48.0,I look at the word Love and then I underline it.,1558.0
2924,286,1772384689675,29.0,Then I see the word backyard.,1116.0
2924,287,1772384690492,22.0,Is it one word or two?,816.0
2924,288,1772384690994,3.0,***,502.0
2924,289,1772384693280,121.0,"I drive through farm country, through fields of oats and sugar beets and past apple orchards, cattle grazing in pastures.",2286.0
2924,290,1772384694950,99.0,"Then everything changes, more like shacks than farmhouses and stands of timber instead of orchards.",1669.0
2924,291,1772384696467,78.0,"Then mountains, and on the right, far below, I sometimes see the Naches River.",1517.0
2924,292,1772384698609,64.0,A green pickup comes up behind me and stays behind me for miles.,2142.0
2924,293,1772384701035,55.0,"I keep slowing at the wrong times, hoping he will pass.",2426.0
2924,294,1772384701770,16.0,Then I speed up.,734.0
2924,295,1772384703277,36.0,"But this is at the wrong times, too.",1507.0
2924,296,1772384704222,39.0,I grip the wheel until my fingers hurt.,945.0
2924,297,1772384705011,37.0,On a long clear stretch he goes past.,788.0
2924,298,1772384706868,73.0,"But he drives along beside for a bit, a crewcut man in a blue work shirt.",1857.0
2924,299,1772384707733,24.0,We look each other over.,865.0
2924,300,1772384708963,53.0,"Then he waves, toots his horn, and pulls on up ahead.",1229.0
2924,301,1772384709956,29.0,I slow down and find a place.,993.0
2924,302,1772384710821,35.0,I pull over and shut off the motor.,865.0
2924,303,1772384711980,42.0,I can hear the river down below the trees.,1158.0
2924,304,1772384713085,35.0,Then I hear the pickup coming back.,1105.0
2924,305,1772384714081,41.0,I lock the doors and roll up the windows.,996.0
2924,306,1772384714876,30.0,"""You all right?"" the man says.",795.0
2924,307,1772384715661,21.0,He raps on the glass.,785.0
2924,308,1772384716183,11.0,"""You okay?""",522.0
2924,309,1772384718016,64.0,He leans his arms on the door and brings his face to the window.,1833.0
2924,310,1772384718619,15.0,I stare at him.,603.0
2924,311,1772384719493,30.0,I can't think what else to do.,874.0
2924,312,1772384720148,34.0,"""Is everything all right in there?",654.0
2924,313,1772384721467,31.0,"How come you're all locked up?""",1319.0
2924,314,1772384722190,16.0,I shake my head.,723.0
2924,315,1772384722804,24.0,"""Roll down your window.""",614.0
2924,316,1772384724151,64.0,He shakes his head and looks at the highway and then back at me.,1346.0
2924,317,1772384724816,19.0,"""Roll it down now.""",665.0
2924,318,1772384726013,32.0,"""Please,"" I say, ""I have to go.""",1197.0
2924,319,1772384727411,50.0,"""Open the door,"" he says as if he isn't listening.",1398.0
2924,320,1772384728710,33.0,"""You're going to choke in there.""",1298.0
2924,321,1772384730026,32.0,"He looks at my breasts, my legs.",1316.0
2924,322,1772384731243,34.0,I can tell that's what he's doing.,1216.0
2924,323,1772384731826,22.0,"""Hey, sugar,"" he says.",583.0
2924,324,1772384732773,31.0,"""I'm just here to help is all.""",947.0
2924,325,1772384733258,3.0,***,485.0
2924,326,1772384734675,52.0,The casket is closed and covered with floral sprays.,1417.0
2924,327,1772384736062,45.0,The organ starts up the minute I take a seat.,1387.0
2924,328,1772384737274,40.0,People are coming in and finding chairs.,1210.0
2924,329,1772384738812,63.0,There's a boy in flared pants and a yellow short-sleeved shirt.,1538.0
2924,330,1772384741006,100.0,A door opens and the family comes in in a group and moves over to a curtained place off to one side.,2194.0
2924,331,1772384741928,39.0,Chairs creak as everybody gets settled.,922.0
2924,332,1772384743670,83.0,"Directly, a nice blond man in a nice dark suit stands and asks us to bow our heads.",1741.0
2924,333,1772384746076,105.0,"He says a prayer for us, the living, and when he finishes, he says a prayer for the soul of the departed.",2405.0
2924,334,1772384748480,43.0,Along with the others I go past the casket.,2404.0
2924,335,1772384750796,66.0,Then I move out onto the front steps and into the afternoon light.,2316.0
2924,336,1772384752293,66.0,There's a woman who limps as she goes down the stairs ahead of me.,1497.0
2924,337,1772384752978,33.0,On the sidewalk she looks around.,685.0
2924,338,1772384754557,31.0,"""Well, they got him,"" she says.",1579.0
2924,339,1772384755492,27.0,"""If that's any consolation.",935.0
2924,340,1772384756408,31.0,They arrested him this morning.,914.0
2924,341,1772384757304,38.0,I heard it on the radio before I come.,896.0
2924,342,1772384758149,26.0,"A boy right here in town.""",845.0
2924,343,1772384759709,42.0,We move a few steps down the hot sidewalk.,1560.0
2924,344,1772384760573,25.0,People are starting cars.,864.0
2924,345,1772384761940,49.0,I put out my hand and hold on to a parking meter.,1367.0
2924,346,1772384762756,36.0,Polished hoods and polished fenders.,816.0
2924,347,1772384763419,14.0,My head swims.,663.0
2924,348,1772384765281,41.0,"I say, ""They have friends, these killers.",1862.0
2924,349,1772384765924,16.0,"You can't tell.""",643.0
2924,350,1772384769144,70.0,"""I have known that child since she was a little girl,"" the woman says.",3220.0
2924,351,1772384770845,93.0,"""She used to come over and I'd bake cookies for her and let her eat them in front of the TV.""",1700.0
2924,352,1772384771340,3.0,***,495.0
2924,353,1772384773241,76.0,"Back home, Stuart sits at the table with a drink of whiskey in front of him.",1900.0
2924,354,1772384774557,57.0,For a crazy instant I think something's happened to Dean.,1316.0
2924,355,1772384775111,14.0,"""Where is he?""",553.0
2924,356,1772384775524,6.0,I say.,413.0
2924,357,1772384775955,16.0,"""Where is Dean?""",429.0
2924,358,1772384776629,27.0,"""Outside,"" my husband says.",674.0
2924,359,1772384777384,34.0,He drains his glass and stands up.,755.0
2924,360,1772384778773,40.0,"He says, ""I think I know what you need.""",1388.0
2924,361,1772384781631,138.0,He reaches an arm around my waist and with his other hand he begins to unbutton my jacket and then he goes on to the buttons of my blouse.,2857.0
2924,362,1772384782395,30.0,"""First things first,"" he says.",764.0
2924,363,1772384782918,23.0,He says something else.,523.0
2924,364,1772384783552,27.0,But I don't need to listen.,634.0
2924,365,1772384784852,46.0,I can't hear a thing with so much water going.,1300.0
2924,366,1772384785404,3.0,***,551.0
2926,135,1773259574132,3.0,***,6016.0
2926,136,1773259576137,37.0,My husband eats with a good appetite.,2005.0
2926,137,1773259577888,37.0,But I don't think he's really hungry.,1751.0
2926,138,1773259582407,69.0,"He chews, arms on the table, and stares at something across the room.",4518.0
2926,139,1773259584455,30.0,He looks at me and looks away.,2048.0
2926,140,1773259585734,33.0,He wipes his mouth on the napkin.,1279.0
2926,141,1773259588366,30.0,"He shrugs, and goes on eating.",2632.0
2926,142,1773259590552,42.0,"""What are you staring at me for?"" he says.",2186.0
2926,143,1773259593950,45.0,"""What is it?"" he says and lays down his fork.",3398.0
2926,144,1773259595445,42.0,"""Was I staring?"" I say, and shake my head.",1495.0
2926,145,1773259597558,20.0,The telephone rings.,2113.0
2926,146,1773259598622,27.0,"""Don't answer it,"" he says.",1064.0
2926,147,1773259600468,33.0,"""It might be your mother,"" I say.",1846.0
2926,148,1773259601519,25.0,"""Watch and see,"" he says.",1051.0
2926,149,1773259604946,34.0,I pick up the receiver and listen.,3427.0
2926,150,1773259605967,24.0,My husband stops eating.,1021.0
2926,151,1773259608891,46.0,"""What did I tell you?"" he says when I hang up.",2923.0
2926,152,1773259610004,23.0,He starts to eat again.,1113.0
2926,153,1773259612427,36.0,Then throws his napkin on his plate.,2422.0
2926,154,1773259615312,63.0,"He says, ""Goddamn it, why can't people mind their own business?",2885.0
2926,155,1773259621110,41.0,Tell me what I did wrong and I'll listen!,5798.0
2926,156,1773259626146,28.0,I wasn't the only man there.,5035.0
2926,157,1773259630712,37.0,We talked it over and we all decided.,4566.0
2926,158,1773259632420,29.0,We couldn't just turn around.,1708.0
2926,159,1773259635552,32.0,We were five miles from the car.,3131.0
2926,160,1773259638471,34.0,I won't have you passing judgment.,2919.0
2926,161,1773259639299,13.0,"Do you hear?""",828.0
2926,162,1773259640692,18.0,"""You know,"" I say.",1393.0
2926,163,1773259644835,33.0,"He says, ""What do I know, Claire?",4143.0
2926,164,1773259646092,34.0,Tell me what I'm supposed to know.,1257.0
2926,165,1773259649420,40.0,"I don't know anything except one thing?""",3327.0
2926,166,1773259652077,48.0,He gives me what he thinks is a meaningful look.,2657.0
2926,167,1773259658327,24.0,"""She was dead,"" he says.",6250.0
2926,168,1773259661028,33.0,"""And I'm as sorry as anyone else.",2701.0
2926,169,1773259662055,18.0,"But she was dead.""",1027.0
2926,170,1773259663672,26.0,"""That's the point,"" I say.",1616.0
2926,171,1773259665067,20.0,He raises his hands.,1395.0
2926,172,1773259668918,40.0,He pushes his chair away from the table.,3851.0
2926,173,1773259674004,72.0,He takes out his cigarettes and goes out to the back with a can of beer.,5086.0
2926,174,1773259679510,64.0,I see him sit in the lawn chair and pick up the newspaper again.,5506.0
2926,175,1773259682153,39.0,His name is in there on the first page.,2643.0
2926,176,1773259684884,36.0,Along with the names of his friends.,2730.0
2926,177,1773259688097,40.0,I close my eyes and hold on to the sink.,3213.0
2926,178,1773259695707,74.0,Then I rake my arm across the drainboard and send the dishes to the floor.,7610.0
2926,179,1773259696858,16.0,He doesn't move.,1151.0
2926,180,1773259697895,18.0,I know he's heard.,1037.0
2926,181,1773259699799,40.0,He lifts his head as if still listening.,1904.0
2926,182,1773259701087,30.0,But he doesn't move otherwise.,1288.0
2926,183,1773259702167,23.0,He doesn't turn around.,1080.0
2926,184,1773259702723,3.0,***,556.0
2926,185,1773259710387,88.0,"He and Gordon Johnson and Mel Dorn and Vern Williams, they play poker and bowl and fish.",7664.0
2926,186,1773259716613,85.0,They fish every spring and early summer before visiting relatives can get in the way.,6226.0
2926,187,1773259720658,65.0,"They are decent men, family men, men who take care of their jobs.",4045.0
2926,188,1773259723519,65.0,"They have sons and daughters who go to school with our son, Dean.",2861.0
2926,189,1773259727806,55.0,Last Friday these family men left for the Naches River.,4286.0
2926,190,1773259731860,76.0,They parked the car in the mountains and hiked to where they wanted to fish.,4054.0
2926,191,1773259735429,76.0,"They carried their bedrolls, their food, their playing cards, their whiskey.",3569.0
2926,192,1773259737678,42.0,They saw the girl before they set up camp.,2248.0
2926,193,1773259742572,19.0,Mel Dorn found her.,4893.0
2926,194,1773259744129,25.0,No clothes on her at all.,1557.0
2926,195,1773259748771,64.0,She was wedged into some branches that stuck out over the water.,4642.0
2926,196,1773259750827,43.0,He called the others and they came to look.,2056.0
2926,197,1773259752925,29.0,They talked about what to do.,2098.0
2926,198,1773259759005,82.0,One of the men - my Stuart didn't say which - said they should start back at once.,6079.0
2926,199,1773259764203,86.0,"The others stirred the sand with their shoes, said they didn't feel inclined that way.",5198.0
2926,200,1773259769364,82.0,"They pleaded fatigue, the late hour, the fact that the girl wasn't going anywhere.",5161.0
2926,201,1773259774697,47.0,In the end they went ahead and set up the camp.,5333.0
2926,202,1773259780053,42.0,They built a fire and drank their whiskey.,5356.0
2926,203,1773259783233,50.0,"When the moon came up, they talked about the girl.",3180.0
2926,204,1773259787980,59.0,Someone said they should -keep the body from drifting away.,4747.0
2926,205,1773259793898,55.0,They took their flashlights and went back to the river.,5918.0
2926,206,1773259796769,66.0,One of the men - it might have been Stuart - waded in and got her.,2871.0
2926,207,1773259798847,53.0,He took her by the fingers and pulled her into shore.,2078.0
2926,208,1773259806735,87.0,He got some nylon cord and tied it to her wrist and then looped the rest around a tree.,7888.0
2926,209,1773259811669,99.0,"The next morning they cooked breakfast, drank coffee, and drank whiskey, and then split up to fish.",4933.0
2926,210,1773259825755,182.0,"That night they cooked fish, cooked potatoes, drank coffee, drank whiskey, then took their cooking things and eating things back down to the river and washed them where the girl was.",14086.0
2926,211,1773259828240,32.0,They played some cards later on.,2485.0
2926,212,1773259831806,55.0,Maybe they played until they couldn't see them anymore.,3565.0
2926,213,1773259834161,28.0,Vern Williams went to sleep.,2355.0
2926,214,1773259835473,28.0,But the others told stories.,1312.0
2926,215,1773259841522,100.0,Gordon Johnson said the trout they'd caught were hard because of the terrible coldness of the water.,6049.0
2926,216,1773259848953,154.0,"The next morning they got up late, drank whiskey, fished a little, took down their tents, rolled their sleeping bags, gathered their stuff, and hiked out.",7431.0
2926,217,1773259851160,41.0,They drove until they got to a telephone.,2207.0
2926,218,1773259855035,86.0,It was Stuart who made the call while the others stood around in the sun and listened.,3875.0
2926,219,1773259856402,32.0,He gave the sheriff their names.,1367.0
2926,220,1773259857209,25.0,They had nothing to hide.,807.0
2926,221,1773259858019,21.0,They weren't ashamed.,810.0
2926,222,1773259867969,100.0,They said they'd wait until someone could come for better directions and take down their statements.,9950.0
2926,223,1773259868554,3.0,***,585.0
2926,224,1773259869621,30.0,I was asleep when he got home.,1067.0
2926,225,1773259871335,46.0,But I woke up when I heard him in the kitchen.,1714.0
2926,226,1773259873103,64.0,I found him leaning against the refrigerator with a can of beer.,1768.0
2926,227,1773259877385,68.0,He put his heavy arms around me and rubbed his big hands on my back.,4282.0
2926,228,1773259883502,85.0,In bed he put his hands on me again and then waited as if thinking of something else.,6117.0
2926,229,1773259885936,28.0,I turned and opened my legs.,2433.0
2926,230,1773259890752,36.0,"Afterwards, I think he stayed awake.",4815.0
2926,231,1773259895501,53.0,He was up that morning before I could get out of bed.,4749.0
2926,232,1773259897634,54.0,"To see if there was something in the paper, I suppose.",2133.0
2926,233,1773259903594,46.0,The telephone began ringing right after eight.,5959.0
2926,234,1773259904453,13.0,"""Go to hell!""",858.0
2926,235,1773259905895,18.0,I heard him shout.,1442.0
2926,236,1773259909842,31.0,The telephone rang right again.,3947.0
2926,237,1773259912797,59.0,"""I have nothing to add to what I already told the sheriff!""",2954.0
2926,238,1773259913920,29.0,He slammed the receiver down.,1123.0
2926,239,1773259915004,27.0,"""What is going on?"" I said.",1084.0
2926,240,1773259917861,49.0,It was then that he told me what I just told you.,2857.0
2926,241,1773259918363,3.0,***,502.0
2926,242,1773259920705,44.0,I sweep up the broken dishes and go outside.,2342.0
2926,243,1773259926822,85.0,"He is lying on his back on the grass now, the newspaper and can of beer within reach.",6116.0
2926,244,1773259930587,41.0,"""Stuart, could we go for a drive?"" I say.",3765.0
2926,245,1773259933352,30.0,He rolls over and looks at me.,2765.0
2926,246,1773259936458,37.0,"""We'll pick up some beer,"" he says...",3106.0
