participantID,Trial,Timestamp,char_count,sentence,sprt
1422,217,1716311507075,21.0,"""The Maddox brothers.",8297.0
1422,218,1716311526461,54.0,They killed a girl named Arlene Hubly where I grew up.,19385.0
1422,219,1716311531428,60.0,They cut off her head and threw her into the Cle Elum River.,4967.0
1422,220,1716311546489,31.0,"It happened when I was a girl.""",15061.0
1422,221,1716311548718,40.0,"""You're going to get me riled,"" he says.",2229.0
1422,222,1716311549480,20.0,I look at the creek.,762.0
1422,223,1716311552916,79.0,"I'm right in it, eyes open, face down, staring at the moss on the bottom, dead.",3436.0
1422,224,1716311557002,62.0,"""I don't know what's wrong with you,"" he says on the way home.",4085.0
1422,225,1716311563560,45.0,"""You're getting me more riled by the minute.""",6558.0
1422,226,1716311564460,34.0,There is nothing I can say to him.,900.0
1422,227,1716311565567,36.0,He tries to concentrate on the road.,1107.0
1422,228,1716311566840,47.0,But he keeps looking into the rear-view mirror.,1273.0
1422,229,1716311567433,9.0,He knows.,593.0
1422,230,1716311568010,3.0,***,577.0
1422,231,1716311571491,52.0,Stuart believes he is letting me sleep this morning.,3481.0
1422,232,1716311573169,47.0,But I was awake long before the alarm went off.,1677.0
1422,233,1716311576559,74.0,"I was thinking, lying on the far side of the bed away from his hairy legs.",3390.0
1422,234,1716311603612,78.0,"He gets Dean off for school, and then he shaves, dresses, and leaves for work.",27053.0
1422,235,1716311606688,40.0,Twice he looks in and clears his throat.,3076.0
1422,236,1716311607793,26.0,But I keep my eyes closed.,1104.0
1422,237,1716311609056,38.0,In the kitchen I find a note from him.,1263.0
1422,238,1716311610422,19.0,"It's signed ""Love.""",1366.0
1422,239,1716311614366,74.0,I sit in the breakfast nook and drink coffee and leave a ring on the note.,3944.0
1422,240,1716311615890,67.0,I look at the newspaper and turn it this way and that on the table.,1523.0
1422,241,1716311618187,43.0,Then I skid it close and read what it says.,2297.0
1422,242,1716311619158,38.0,"The body has been identified, claimed.",971.0
1422,243,1716311656934,155.0,"But it took some examining it, some putting things into it, some cutting, some weighing, some measuring, some putting things back again and sewing them in.",37775.0
1422,244,1716311659176,57.0,I sit for a long time holding the newspaper and thinking.,2241.0
1422,245,1716311669781,51.0,Then I call up to get a chair at the hairdresser's.,10605.0
1422,246,1716311670269,3.0,***,488.0
1422,247,1716311671695,75.0,I sit under the dryer with a magazine on my lap and let Marnie do my nails.,1426.0
1422,248,1716311672965,42.0,"""I am going to a funeral tomorrow,"" I say.",1270.0
1422,249,1716311673734,38.0,"""I'm sorry to hear that,"" Marnie says.",769.0
1422,250,1716311674368,25.0,"""It was a murder,"" I say.",634.0
1422,251,1716311675456,37.0,"""That's the worst kind,"" Marnie says.",1088.0
1422,252,1716311676633,35.0,"""We weren't all that close,"" I say.",1177.0
1422,253,1716311677273,15.0,"""But you know?""",640.0
1422,254,1716311678242,45.0,"""We'll get you fixed up for it,"" Marnie says.",969.0
1422,255,1716311680698,72.0,"That night I make my bed on the sofa, and in the morning I get up first.",2456.0
1422,256,1716311682132,50.0,I put on coffee and fix breakfast while he shaves.,1434.0
1422,257,1716311685525,76.0,"He appears in the kitchen doorway, towel over his bare shoulder, appraising.",3393.0
1422,258,1716311686611,23.0,"""Here's coffee,"" I say.",1086.0
1422,259,1716311688289,31.0,"""Eggs'll be ready in a minute.”",1678.0
1422,260,1716311691717,37.0,"I wake Dean, and the three of us eat.",3428.0
1422,261,1716311702457,79.0,"Whenever Stuart looks at me, I ask Dean if he wants more milk, more toast, etc.",10740.0
1422,262,1716311704520,56.0,"""I'll call you today,"" Stuart says as he opens the door.",2063.0
1422,263,1716311705678,42.0,"I say, ""I don't think I'll be home today.""",1158.0
1422,264,1716311706175,21.0,"""All right,"" he says.",497.0
1422,265,1716311706582,7.0,"""Sure.""",407.0
1422,266,1716311706937,18.0,I dress carefully.,355.0
1422,267,1716311717721,48.0,I try on a hat and look at myself in the mirror.,10784.0
1422,268,1716311718468,28.0,I write out a note for Dean.,747.0
1422,269,1716311720386,69.0,"Honey, Mommy has things to do this afternoon, but will be back later.",1918.0
1422,270,1716311723891,61.0,You stay in or be in the backyard until one of us comes home.,3505.0
1422,271,1716311725113,11.0,"Love, Mommy",1222.0
1422,272,1716311726607,48.0,I look at the word Love and then I underline it.,1494.0
1422,273,1716311727956,29.0,Then I see the word backyard.,1349.0
1422,274,1716311728932,22.0,Is it one word or two?,975.0
1422,275,1716311729449,3.0,***,517.0
1422,276,1716311741214,121.0,"I drive through farm country, through fields of oats and sugar beets and past apple orchards, cattle grazing in pastures.",11765.0
1422,277,1716311742862,99.0,"Then everything changes, more like shacks than farmhouses and stands of timber instead of orchards.",1648.0
1422,278,1716311745098,78.0,"Then mountains, and on the right, far below, I sometimes see the Naches River.",2236.0
1422,279,1716311747445,64.0,A green pickup comes up behind me and stays behind me for miles.,2347.0
1422,280,1716311751248,55.0,"I keep slowing at the wrong times, hoping he will pass.",3803.0
1422,281,1716311752163,16.0,Then I speed up.,915.0
1422,282,1716311753290,36.0,"But this is at the wrong times, too.",1127.0
1422,283,1716311754329,39.0,I grip the wheel until my fingers hurt.,1038.0
1422,284,1716311755998,37.0,On a long clear stretch he goes past.,1668.0
1422,285,1716311758863,73.0,"But he drives along beside for a bit, a crewcut man in a blue work shirt.",2865.0
1422,286,1716311759828,24.0,We look each other over.,964.0
1422,287,1716311761711,53.0,"Then he waves, toots his horn, and pulls on up ahead.",1883.0
1422,288,1716311762598,29.0,I slow down and find a place.,887.0
1422,289,1716311771048,35.0,I pull over and shut off the motor.,8449.0
1422,290,1716311773083,42.0,I can hear the river down below the trees.,2034.0
1422,291,1716311773964,35.0,Then I hear the pickup coming back.,880.0
1422,292,1716311775538,41.0,I lock the doors and roll up the windows.,1574.0
1422,293,1716311778919,30.0,"""You all right?"" the man says.",3381.0
1422,294,1716311780322,21.0,He raps on the glass.,1403.0
1422,295,1716311781587,11.0,"""You okay?""",1265.0
1422,296,1716311783311,64.0,He leans his arms on the door and brings his face to the window.,1724.0
1422,297,1716311784038,15.0,I stare at him.,726.0
1422,298,1716311784963,30.0,I can't think what else to do.,925.0
1422,299,1716311785680,34.0,"""Is everything all right in there?",716.0
1422,300,1716311787063,31.0,"How come you're all locked up?""",1383.0
1422,301,1716311788923,16.0,I shake my head.,1860.0
1422,302,1716311789845,24.0,"""Roll down your window.""",922.0
1422,303,1716311802742,64.0,He shakes his head and looks at the highway and then back at me.,12897.0
1422,304,1716311803420,19.0,"""Roll it down now.""",678.0
1422,305,1716311804540,32.0,"""Please,"" I say, ""I have to go.""",1120.0
1422,306,1716311805922,50.0,"""Open the door,"" he says as if he isn't listening.",1381.0
1422,307,1716311807350,33.0,"""You're going to choke in there.""",1428.0
1422,308,1716311809553,32.0,"He looks at my breasts, my legs.",2203.0
1422,309,1716311810567,34.0,I can tell that's what he's doing.,1013.0
1422,310,1716311811553,22.0,"""Hey, sugar,"" he says.",986.0
1422,311,1716311812554,31.0,"""I'm just here to help is all.""",1001.0
1422,312,1716311813379,3.0,***,825.0
1422,313,1716311814977,52.0,The casket is closed and covered with floral sprays.,1598.0
1422,314,1716311816413,45.0,The organ starts up the minute I take a seat.,1436.0
1422,315,1716311818260,40.0,People are coming in and finding chairs.,1847.0
1422,316,1716311819609,63.0,There's a boy in flared pants and a yellow short-sleeved shirt.,1349.0
1422,317,1716311821461,100.0,A door opens and the family comes in in a group and moves over to a curtained place off to one side.,1852.0
1422,318,1716311823457,39.0,Chairs creak as everybody gets settled.,1996.0
1422,319,1716311826688,83.0,"Directly, a nice blond man in a nice dark suit stands and asks us to bow our heads.",3231.0
1422,320,1716311839691,105.0,"He says a prayer for us, the living, and when he finishes, he says a prayer for the soul of the departed.",13003.0
1422,321,1716311840801,43.0,Along with the others I go past the casket.,1110.0
1422,322,1716311842194,66.0,Then I move out onto the front steps and into the afternoon light.,1393.0
1422,323,1716311843792,66.0,There's a woman who limps as she goes down the stairs ahead of me.,1598.0
1422,324,1716311845090,33.0,On the sidewalk she looks around.,1298.0
1422,325,1716311847263,31.0,"""Well, they got him,"" she says.",2173.0
1422,326,1716311848201,27.0,"""If that's any consolation.",938.0
1422,327,1716311849163,31.0,They arrested him this morning.,962.0
1422,328,1716311850030,38.0,I heard it on the radio before I come.,867.0
1422,329,1716311850892,26.0,"A boy right here in town.""",862.0
1422,330,1716311851754,42.0,We move a few steps down the hot sidewalk.,862.0
1422,331,1716311852671,25.0,People are starting cars.,917.0
1422,332,1716311853790,49.0,I put out my hand and hold on to a parking meter.,1119.0
1422,333,1716311857111,36.0,Polished hoods and polished fenders.,3320.0
1422,334,1716311857861,14.0,My head swims.,750.0
1422,335,1716311861001,41.0,"I say, ""They have friends, these killers.",3140.0
1422,336,1716311861956,16.0,"You can't tell.""",955.0
1422,337,1716311862363,70.0,"""I have known that child since she was a little girl,"" the woman says.",407.0
1422,338,1716311866387,93.0,"""She used to come over and I'd bake cookies for her and let her eat them in front of the TV.""",4024.0
1422,339,1716311867164,3.0,***,777.0
1422,340,1716311869877,76.0,"Back home, Stuart sits at the table with a drink of whiskey in front of him.",2713.0
1422,341,1716311872270,57.0,For a crazy instant I think something's happened to Dean.,2393.0
1422,342,1716311873304,14.0,"""Where is he?""",1034.0
1422,343,1716311874274,6.0,I say.,970.0
1422,344,1716311874905,16.0,"""Where is Dean?""",630.0
1422,345,1716311875793,27.0,"""Outside,"" my husband says.",888.0
1422,346,1716311877211,34.0,He drains his glass and stands up.,1418.0
1422,347,1716311880699,40.0,"He says, ""I think I know what you need.""",3488.0
1422,348,1716311884143,138.0,He reaches an arm around my waist and with his other hand he begins to unbutton my jacket and then he goes on to the buttons of my blouse.,3444.0
1422,349,1716311885818,30.0,"""First things first,"" he says.",1675.0
1422,350,1716311887580,23.0,He says something else.,1762.0
1422,351,1716311889010,27.0,But I don't need to listen.,1429.0
1422,352,1716311890570,46.0,I can't hear a thing with so much water going.,1560.0
1422,353,1716311891408,3.0,***,837.0
1471,116,1716296171299,3.0,***,2212.0
1471,117,1716296173186,37.0,My husband eats with a good appetite.,1887.0
1471,118,1716296175310,37.0,But I don't think he's really hungry.,2123.0
1471,119,1716296179184,69.0,"He chews, arms on the table, and stares at something across the room.",3874.0
1471,120,1716296180837,30.0,He looks at me and looks away.,1652.0
1471,121,1716296182568,33.0,He wipes his mouth on the napkin.,1731.0
1471,122,1716296183923,30.0,"He shrugs, and goes on eating.",1355.0
1471,123,1716296185070,42.0,"""What are you staring at me for?"" he says.",1147.0
1471,124,1716296186824,45.0,"""What is it?"" he says and lays down his fork.",1753.0
1471,125,1716296188236,42.0,"""Was I staring?"" I say, and shake my head.",1412.0
1471,126,1716296189241,20.0,The telephone rings.,1005.0
1471,127,1716296190113,27.0,"""Don't answer it,"" he says.",872.0
1471,128,1716296190964,33.0,"""It might be your mother,"" I say.",849.0
1471,129,1716296191774,25.0,"""Watch and see,"" he says.",810.0
1471,130,1716296193364,34.0,I pick up the receiver and listen.,1590.0
1471,131,1716296194297,24.0,My husband stops eating.,933.0
1471,132,1716296195497,46.0,"""What did I tell you?"" he says when I hang up.",1200.0
1471,133,1716296196411,23.0,He starts to eat again.,914.0
1471,134,1716296197285,36.0,Then throws his napkin on his plate.,874.0
1471,135,1716296198869,63.0,"He says, ""Goddamn it, why can't people mind their own business?",1584.0
1471,136,1716296201392,41.0,Tell me what I did wrong and I'll listen!,2522.0
1471,137,1716296204061,28.0,I wasn't the only man there.,2669.0
1471,138,1716296205481,37.0,We talked it over and we all decided.,1419.0
1471,139,1716296207600,29.0,We couldn't just turn around.,2118.0
1471,140,1716296209964,32.0,We were five miles from the car.,2364.0
1471,141,1716296212109,34.0,I won't have you passing judgment.,2145.0
1471,142,1716296213747,13.0,"Do you hear?""",1637.0
1471,143,1716296214871,18.0,"""You know,"" I say.",1124.0
1471,144,1716296216589,33.0,"He says, ""What do I know, Claire?",1717.0
1471,145,1716296217788,34.0,Tell me what I'm supposed to know.,1198.0
1471,146,1716296220034,40.0,"I don't know anything except one thing?""",2246.0
1471,147,1716296223439,48.0,He gives me what he thinks is a meaningful look.,3405.0
1471,148,1716296224721,24.0,"""She was dead,"" he says.",1282.0
1471,149,1716296227230,33.0,"""And I'm as sorry as anyone else.",2509.0
1471,150,1716296228194,18.0,"But she was dead.""",964.0
1471,151,1716296229233,26.0,"""That's the point,"" I say.",1039.0
1471,152,1716296230199,20.0,He raises his hands.,966.0
1471,153,1716296231710,40.0,He pushes his chair away from the table.,1511.0
1471,154,1716296232927,72.0,He takes out his cigarettes and goes out to the back with a can of beer.,1216.0
1471,155,1716296234441,64.0,I see him sit in the lawn chair and pick up the newspaper again.,1514.0
1471,156,1716296235677,39.0,His name is in there on the first page.,1236.0
1471,157,1716296237870,36.0,Along with the names of his friends.,2193.0
1471,158,1716296239027,40.0,I close my eyes and hold on to the sink.,1157.0
1471,159,1716296241620,74.0,Then I rake my arm across the drainboard and send the dishes to the floor.,2593.0
1471,160,1716296242405,16.0,He doesn't move.,785.0
1471,161,1716296243187,18.0,I know he's heard.,782.0
1471,162,1716296244069,40.0,He lifts his head as if still listening.,882.0
1471,163,1716296245040,30.0,But he doesn't move otherwise.,971.0
1471,164,1716296245787,23.0,He doesn't turn around.,746.0
1471,165,1716296246338,3.0,***,551.0
1471,166,1716296253066,88.0,"He and Gordon Johnson and Mel Dorn and Vern Williams, they play poker and bowl and fish.",6728.0
1471,167,1716296257321,85.0,They fish every spring and early summer before visiting relatives can get in the way.,4255.0
1471,168,1716296259997,65.0,"They are decent men, family men, men who take care of their jobs.",2675.0
1471,169,1716296261636,65.0,"They have sons and daughters who go to school with our son, Dean.",1638.0
1471,170,1716296265192,55.0,Last Friday these family men left for the Naches River.,3555.0
1471,171,1716296267766,76.0,They parked the car in the mountains and hiked to where they wanted to fish.,2573.0
1471,172,1716296270240,76.0,"They carried their bedrolls, their food, their playing cards, their whiskey.",2474.0
1471,173,1716296272771,42.0,They saw the girl before they set up camp.,2531.0
1471,174,1716296273762,19.0,Mel Dorn found her.,990.0
1471,175,1716296274793,25.0,No clothes on her at all.,1031.0
1471,176,1716296281004,64.0,She was wedged into some branches that stuck out over the water.,6211.0
1471,177,1716296282432,43.0,He called the others and they came to look.,1428.0
1471,178,1716296283778,29.0,They talked about what to do.,1346.0
1471,179,1716296288057,82.0,One of the men - my Stuart didn't say which - said they should start back at once.,4278.0
1471,180,1716296291514,86.0,"The others stirred the sand with their shoes, said they didn't feel inclined that way.",3456.0
1471,181,1716296296217,82.0,"They pleaded fatigue, the late hour, the fact that the girl wasn't going anywhere.",4703.0
1471,182,1716296297943,47.0,In the end they went ahead and set up the camp.,1726.0
1471,183,1716296299261,42.0,They built a fire and drank their whiskey.,1318.0
1471,184,1716296300704,50.0,"When the moon came up, they talked about the girl.",1443.0
1471,185,1716296302611,59.0,Someone said they should -keep the body from drifting away.,1907.0
1471,186,1716296303901,55.0,They took their flashlights and went back to the river.,1290.0
1471,187,1716296305893,66.0,One of the men - it might have been Stuart - waded in and got her.,1992.0
1471,188,1716296307399,53.0,He took her by the fingers and pulled her into shore.,1505.0
1471,189,1716296310182,87.0,He got some nylon cord and tied it to her wrist and then looped the rest around a tree.,2783.0
1471,190,1716296313026,99.0,"The next morning they cooked breakfast, drank coffee, and drank whiskey, and then split up to fish.",2843.0
1471,191,1716296318537,182.0,"That night they cooked fish, cooked potatoes, drank coffee, drank whiskey, then took their cooking things and eating things back down to the river and washed them where the girl was.",5511.0
1471,192,1716296319447,32.0,They played some cards later on.,910.0
1471,193,1716296321296,55.0,Maybe they played until they couldn't see them anymore.,1849.0
1471,194,1716296322568,28.0,Vern Williams went to sleep.,1272.0
1471,195,1716296323768,28.0,But the others told stories.,1198.0
1471,196,1716296327182,100.0,Gordon Johnson said the trout they'd caught were hard because of the terrible coldness of the water.,3414.0
1471,197,1716296330430,154.0,"The next morning they got up late, drank whiskey, fished a little, took down their tents, rolled their sleeping bags, gathered their stuff, and hiked out.",3248.0
1471,198,1716296331849,41.0,They drove until they got to a telephone.,1419.0
1471,199,1716296333913,86.0,It was Stuart who made the call while the others stood around in the sun and listened.,2064.0
1471,200,1716296336962,32.0,He gave the sheriff their names.,3048.0
1471,201,1716296337754,25.0,They had nothing to hide.,792.0
1471,202,1716296338359,21.0,They weren't ashamed.,605.0
1471,203,1716296342145,100.0,They said they'd wait until someone could come for better directions and take down their statements.,3786.0
1471,204,1716296343318,3.0,***,1172.0
1471,205,1716296344394,30.0,I was asleep when he got home.,1076.0
1471,206,1716296345380,46.0,But I woke up when I heard him in the kitchen.,986.0
1471,207,1716296346385,64.0,I found him leaning against the refrigerator with a can of beer.,1003.0
1471,208,1716296348564,68.0,He put his heavy arms around me and rubbed his big hands on my back.,2179.0
1471,209,1716296351514,85.0,In bed he put his hands on me again and then waited as if thinking of something else.,2950.0
1471,210,1716296352737,28.0,I turned and opened my legs.,1223.0
1471,211,1716296355901,36.0,"Afterwards, I think he stayed awake.",3164.0
1471,212,1716296360427,53.0,He was up that morning before I could get out of bed.,4526.0
1471,213,1716296362448,54.0,"To see if there was something in the paper, I suppose.",2021.0
1471,214,1716296365586,46.0,The telephone began ringing right after eight.,3138.0
1471,215,1716296366912,13.0,"""Go to hell!""",1326.0
1471,216,1716296368265,18.0,I heard him shout.,1353.0
1471,217,1716296369202,31.0,The telephone rang right again.,937.0
1471,218,1716296370979,59.0,"""I have nothing to add to what I already told the sheriff!""",1776.0
1471,219,1716296372041,29.0,He slammed the receiver down.,1062.0
1471,220,1716296372636,27.0,"""What is going on?"" I said.",594.0
1471,221,1716296374116,49.0,It was then that he told me what I just told you.,1480.0
1471,222,1716296375100,3.0,***,984.0
1471,223,1716296376113,44.0,I sweep up the broken dishes and go outside.,1013.0
1471,224,1716296377665,85.0,"He is lying on his back on the grass now, the newspaper and can of beer within reach.",1552.0
1471,225,1716296378719,41.0,"""Stuart, could we go for a drive?"" I say.",1054.0
1471,226,1716296379434,30.0,He rolls over and looks at me.,715.0
1471,227,1716296380493,37.0,"""We'll pick up some beer,"" he says...",1059.0
1471,228,1716296382049,62.0,He gets to his feet and touches me on the hip as he goes past.,1555.0
1471,229,1716296382822,28.0,"""Give me a minute,"" he says.",773.0
1471,230,1716296383532,39.0,We drive through town without speaking.,710.0
1471,231,1716296384240,39.0,He stops at a roadside market for beer.,708.0
1471,232,1716296386084,54.0,I notice a great stack of papers just inside the door.,1844.0
1471,233,1716296391094,89.0,On the top step a fat woman in a print dress holds out a licorice stick to a little girl.,5010.0
1471,234,1716296392406,66.0,"Later on, we cross Everson Creek and turn into the picnic grounds.",1311.0
1471,235,1716296393296,79.0,The creek runs under the bridge and into a large pond a few hundred yards away.,889.0
1471,236,1716296394149,28.0,I can see the men out there.,852.0
1471,237,1716296394791,33.0,I can see them out there fishing.,642.0
1471,238,1716296395807,31.0,So much water so close to home.,1016.0
1471,239,1716296397654,43.0,"I say, ""Why did you have to go miles away?""",1847.0
1471,240,1716296398663,25.0,"""Don't rile me,"" he says.",1008.0
1471,241,1716296399375,29.0,We sit on a bench in the sun.,712.0
1471,242,1716296401320,25.0,He opens us cans of beer.,1944.0
1471,243,1716296401993,25.0,"He says, ""Relax, Claire.""",672.0
1471,244,1716296403130,30.0,"""They said they were innocent.",1137.0
1471,245,1716296404201,27.0,"They said they were crazy.""",1071.0
1471,246,1716296404845,15.0,"He says, ""Who?""",644.0
1471,247,1716296406273,38.0,"He says, ""What are you talking about?""",1428.0
1471,248,1716296407143,21.0,"""The Maddox brothers.",870.0
1471,249,1716296410058,54.0,They killed a girl named Arlene Hubly where I grew up.,2915.0
1471,250,1716296412989,60.0,They cut off her head and threw her into the Cle Elum River.,2931.0
1471,251,1716296413740,31.0,"It happened when I was a girl.""",751.0
1471,252,1716296414514,40.0,"""You're going to get me riled,"" he says.",774.0
1471,253,1716296415165,20.0,I look at the creek.,650.0
1471,254,1716296418017,79.0,"I'm right in it, eyes open, face down, staring at the moss on the bottom, dead.",2852.0
1471,255,1716296419045,62.0,"""I don't know what's wrong with you,"" he says on the way home.",1027.0
1471,256,1716296420824,45.0,"""You're getting me more riled by the minute.""",1779.0
1471,257,1716296422426,34.0,There is nothing I can say to him.,1602.0
1471,258,1716296424761,36.0,He tries to concentrate on the road.,2335.0
1471,259,1716296425738,47.0,But he keeps looking into the rear-view mirror.,977.0
1471,260,1716296426515,9.0,He knows.,777.0
1471,261,1716296427123,3.0,***,608.0
1471,262,1716296429322,52.0,Stuart believes he is letting me sleep this morning.,2199.0
1471,263,1716296430696,47.0,But I was awake long before the alarm went off.,1374.0
1471,264,1716296433182,74.0,"I was thinking, lying on the far side of the bed away from his hairy legs.",2486.0
1471,265,1716296435650,78.0,"He gets Dean off for school, and then he shaves, dresses, and leaves for work.",2468.0
1471,266,1716296437353,40.0,Twice he looks in and clears his throat.,1703.0
1471,267,1716296438312,26.0,But I keep my eyes closed.,959.0
1471,268,1716296439131,38.0,In the kitchen I find a note from him.,819.0
1471,269,1716296439801,19.0,"It's signed ""Love.""",670.0
1471,270,1716296443868,74.0,I sit in the breakfast nook and drink coffee and leave a ring on the note.,4067.0
1471,271,1716296449751,67.0,I look at the newspaper and turn it this way and that on the table.,5882.0
1471,272,1716296451246,43.0,Then I skid it close and read what it says.,1495.0
1471,273,1716296452281,38.0,"The body has been identified, claimed.",1035.0
1471,274,1716296456278,155.0,"But it took some examining it, some putting things into it, some cutting, some weighing, some measuring, some putting things back again and sewing them in.",3997.0
1471,275,1716296457513,57.0,I sit for a long time holding the newspaper and thinking.,1234.0
1471,276,1716296459464,51.0,Then I call up to get a chair at the hairdresser's.,1951.0
1471,277,1716296460023,3.0,***,559.0
1471,278,1716296462294,75.0,I sit under the dryer with a magazine on my lap and let Marnie do my nails.,2271.0
1471,279,1716296463361,42.0,"""I am going to a funeral tomorrow,"" I say.",1067.0
1471,280,1716296464086,38.0,"""I'm sorry to hear that,"" Marnie says.",725.0
1471,281,1716296464688,25.0,"""It was a murder,"" I say.",602.0
1471,282,1716296465622,37.0,"""That's the worst kind,"" Marnie says.",934.0
1471,283,1716296467600,35.0,"""We weren't all that close,"" I say.",1977.0
1471,284,1716296468742,15.0,"""But you know?""",1142.0
1471,285,1716296471066,45.0,"""We'll get you fixed up for it,"" Marnie says.",2324.0
1471,286,1716296475176,72.0,"That night I make my bed on the sofa, and in the morning I get up first.",4110.0
1471,287,1716296476104,50.0,I put on coffee and fix breakfast while he shaves.,928.0
1471,288,1716296477567,76.0,"He appears in the kitchen doorway, towel over his bare shoulder, appraising.",1463.0
1471,289,1716296479616,23.0,"""Here's coffee,"" I say.",2049.0
1471,290,1716296482337,31.0,"""Eggs'll be ready in a minute.”",2721.0
1471,291,1716296483347,37.0,"I wake Dean, and the three of us eat.",1009.0
1471,292,1716296488014,79.0,"Whenever Stuart looks at me, I ask Dean if he wants more milk, more toast, etc.",4666.0
1471,293,1716296489508,56.0,"""I'll call you today,"" Stuart says as he opens the door.",1494.0
1471,294,1716296490828,42.0,"I say, ""I don't think I'll be home today.""",1320.0
1471,295,1716296491664,21.0,"""All right,"" he says.",836.0
1471,296,1716296492300,7.0,"""Sure.""",636.0
1471,297,1716296492909,18.0,I dress carefully.,608.0
1471,298,1716296493833,48.0,I try on a hat and look at myself in the mirror.,924.0
1471,299,1716296495364,28.0,I write out a note for Dean.,1531.0
1471,300,1716296497618,69.0,"Honey, Mommy has things to do this afternoon, but will be back later.",2253.0
1471,301,1716296499449,61.0,You stay in or be in the backyard until one of us comes home.,1831.0
1471,302,1716296500059,11.0,"Love, Mommy",610.0
1471,303,1716296501837,48.0,I look at the word Love and then I underline it.,1777.0
1471,304,1716296504119,29.0,Then I see the word backyard.,2282.0
1471,305,1716296505057,22.0,Is it one word or two?,938.0
1471,306,1716296506036,3.0,***,979.0
1471,307,1716296508052,121.0,"I drive through farm country, through fields of oats and sugar beets and past apple orchards, cattle grazing in pastures.",2016.0
1471,308,1716296510247,99.0,"Then everything changes, more like shacks than farmhouses and stands of timber instead of orchards.",2194.0
1471,309,1716296512161,78.0,"Then mountains, and on the right, far below, I sometimes see the Naches River.",1913.0
1471,310,1716296515187,64.0,A green pickup comes up behind me and stays behind me for miles.,3025.0
1471,311,1716296517081,55.0,"I keep slowing at the wrong times, hoping he will pass.",1894.0
1471,312,1716296517872,16.0,Then I speed up.,791.0
1471,313,1716296519397,36.0,"But this is at the wrong times, too.",1524.0
1471,314,1716296521914,39.0,I grip the wheel until my fingers hurt.,2517.0
1471,315,1716296522968,37.0,On a long clear stretch he goes past.,1054.0
1471,316,1716296524799,73.0,"But he drives along beside for a bit, a crewcut man in a blue work shirt.",1831.0
1471,317,1716296525295,24.0,We look each other over.,495.0
1471,318,1716296526394,53.0,"Then he waves, toots his horn, and pulls on up ahead.",1099.0
1471,319,1716296527359,29.0,I slow down and find a place.,965.0
1471,320,1716296528086,35.0,I pull over and shut off the motor.,727.0
1471,321,1716296528859,42.0,I can hear the river down below the trees.,773.0
1471,322,1716296529591,35.0,Then I hear the pickup coming back.,732.0
1471,323,1716296530344,41.0,I lock the doors and roll up the windows.,752.0
1471,324,1716296530986,30.0,"""You all right?"" the man says.",642.0
1471,325,1716296531779,21.0,He raps on the glass.,792.0
1471,326,1716296532286,11.0,"""You okay?""",506.0
1471,327,1716296533261,64.0,He leans his arms on the door and brings his face to the window.,975.0
1471,328,1716296533742,15.0,I stare at him.,481.0
1471,329,1716296534254,30.0,I can't think what else to do.,511.0
1471,330,1716296535119,34.0,"""Is everything all right in there?",865.0
1471,331,1716296536045,31.0,"How come you're all locked up?""",926.0
1471,332,1716296536601,16.0,I shake my head.,556.0
1471,333,1716296537188,24.0,"""Roll down your window.""",586.0
1471,334,1716296539566,64.0,He shakes his head and looks at the highway and then back at me.,2378.0
1471,335,1716296540218,19.0,"""Roll it down now.""",652.0
1471,336,1716296541039,32.0,"""Please,"" I say, ""I have to go.""",820.0
1471,337,1716296542075,50.0,"""Open the door,"" he says as if he isn't listening.",1036.0
1471,338,1716296543004,33.0,"""You're going to choke in there.""",929.0
1471,339,1716296544022,32.0,"He looks at my breasts, my legs.",1018.0
1471,340,1716296544979,34.0,I can tell that's what he's doing.,957.0
1471,341,1716296545630,22.0,"""Hey, sugar,"" he says.",651.0
1471,342,1716296547552,31.0,"""I'm just here to help is all.""",1921.0
1471,343,1716296548164,3.0,***,611.0
1471,344,1716296552834,52.0,The casket is closed and covered with floral sprays.,4670.0
1471,345,1716296554108,45.0,The organ starts up the minute I take a seat.,1274.0
1471,346,1716296555316,40.0,People are coming in and finding chairs.,1208.0
1471,347,1716296559643,63.0,There's a boy in flared pants and a yellow short-sleeved shirt.,4327.0
1471,348,1716296561332,100.0,A door opens and the family comes in in a group and moves over to a curtained place off to one side.,1689.0
1471,349,1716296562790,39.0,Chairs creak as everybody gets settled.,1458.0
1471,350,1716296566607,83.0,"Directly, a nice blond man in a nice dark suit stands and asks us to bow our heads.",3817.0
1471,351,1716296569387,105.0,"He says a prayer for us, the living, and when he finishes, he says a prayer for the soul of the departed.",2780.0
1471,352,1716296570911,43.0,Along with the others I go past the casket.,1523.0
1471,353,1716296572129,66.0,Then I move out onto the front steps and into the afternoon light.,1218.0
1471,354,1716296573306,66.0,There's a woman who limps as she goes down the stairs ahead of me.,1176.0
1471,355,1716296574070,33.0,On the sidewalk she looks around.,764.0
1471,356,1716296575060,31.0,"""Well, they got him,"" she says.",990.0
1471,357,1716296576521,27.0,"""If that's any consolation.",1460.0
1471,358,1716296577534,31.0,They arrested him this morning.,1013.0
1471,359,1716296578284,38.0,I heard it on the radio before I come.,750.0
1471,360,1716296579529,26.0,"A boy right here in town.""",1244.0
1471,361,1716296580678,42.0,We move a few steps down the hot sidewalk.,1149.0
1471,362,1716296581543,25.0,People are starting cars.,864.0
