participantID,Trial,Timestamp,char_count,sentence,sprt
1703,186,1712421210404,59.0,Someone said they should -keep the body from drifting away.,2047.0
1703,187,1712421211805,55.0,They took their flashlights and went back to the river.,1400.0
1703,188,1712421214109,66.0,One of the men - it might have been Stuart - waded in and got her.,2304.0
1703,189,1712421216005,53.0,He took her by the fingers and pulled her into shore.,1896.0
1703,190,1712421219365,87.0,He got some nylon cord and tied it to her wrist and then looped the rest around a tree.,3359.0
1703,191,1712421223428,99.0,"The next morning they cooked breakfast, drank coffee, and drank whiskey, and then split up to fish.",4063.0
1703,192,1712421229173,182.0,"That night they cooked fish, cooked potatoes, drank coffee, drank whiskey, then took their cooking things and eating things back down to the river and washed them where the girl was.",5744.0
1703,193,1712421231101,32.0,They played some cards later on.,1928.0
1703,194,1712421233980,55.0,Maybe they played until they couldn't see them anymore.,2879.0
1703,195,1712421235030,28.0,Vern Williams went to sleep.,1048.0
1703,196,1712421235941,28.0,But the others told stories.,910.0
1703,197,1712421239877,100.0,Gordon Johnson said the trout they'd caught were hard because of the terrible coldness of the water.,3936.0
1703,198,1712421243781,154.0,"The next morning they got up late, drank whiskey, fished a little, took down their tents, rolled their sleeping bags, gathered their stuff, and hiked out.",3904.0
1703,199,1712421245268,41.0,They drove until they got to a telephone.,1487.0
1703,200,1712421247653,86.0,It was Stuart who made the call while the others stood around in the sun and listened.,2385.0
1703,201,1712421248885,32.0,He gave the sheriff their names.,1232.0
1703,202,1712421249901,25.0,They had nothing to hide.,1016.0
1703,203,1712421250901,21.0,They weren't ashamed.,999.0
1703,204,1712421254765,100.0,They said they'd wait until someone could come for better directions and take down their statements.,3864.0
1703,205,1712421255845,3.0,***,1080.0
1703,206,1712421257013,30.0,I was asleep when he got home.,1168.0
1703,207,1712421259165,46.0,But I woke up when I heard him in the kitchen.,2152.0
1703,208,1712421260789,64.0,I found him leaning against the refrigerator with a can of beer.,1624.0
1703,209,1712421264157,68.0,He put his heavy arms around me and rubbed his big hands on my back.,3368.0
1703,210,1712421267125,85.0,In bed he put his hands on me again and then waited as if thinking of something else.,2968.0
1703,211,1712421269125,28.0,I turned and opened my legs.,2000.0
1703,212,1712421271373,36.0,"Afterwards, I think he stayed awake.",2248.0
1703,213,1712421275101,53.0,He was up that morning before I could get out of bed.,3728.0
1703,214,1712421277005,54.0,"To see if there was something in the paper, I suppose.",1903.0
1703,215,1712421278349,46.0,The telephone began ringing right after eight.,1344.0
1703,216,1712421278917,13.0,"""Go to hell!""",567.0
1703,217,1712421279726,18.0,I heard him shout.,809.0
1703,218,1712421280717,31.0,The telephone rang right again.,991.0
1703,219,1712421282573,59.0,"""I have nothing to add to what I already told the sheriff!""",1855.0
1703,220,1712421283284,29.0,He slammed the receiver down.,711.0
1703,221,1712421283909,27.0,"""What is going on?"" I said.",624.0
1703,222,1712421286389,49.0,It was then that he told me what I just told you.,2480.0
1703,223,1712421288860,3.0,***,2471.0
1703,224,1712421290316,44.0,I sweep up the broken dishes and go outside.,1455.0
1703,225,1712421293196,85.0,"He is lying on his back on the grass now, the newspaper and can of beer within reach.",2879.0
1703,226,1712421295212,41.0,"""Stuart, could we go for a drive?"" I say.",2016.0
1703,227,1712421296420,30.0,He rolls over and looks at me.,1208.0
1703,228,1712421297628,37.0,"""We'll pick up some beer,"" he says...",1208.0
1703,229,1712421300565,62.0,He gets to his feet and touches me on the hip as he goes past.,2936.0
1703,230,1712421301300,28.0,"""Give me a minute,"" he says.",735.0
1703,231,1712421302628,39.0,We drive through town without speaking.,1328.0
1703,232,1712421304108,39.0,He stops at a roadside market for beer.,1480.0
1703,233,1712421305852,54.0,I notice a great stack of papers just inside the door.,1744.0
1703,234,1712421309317,89.0,On the top step a fat woman in a print dress holds out a licorice stick to a little girl.,3465.0
1703,235,1712421311637,66.0,"Later on, we cross Everson Creek and turn into the picnic grounds.",2320.0
1703,236,1712421326613,79.0,The creek runs under the bridge and into a large pond a few hundred yards away.,14976.0
1703,237,1712421331469,28.0,I can see the men out there.,4856.0
1703,238,1712421332757,33.0,I can see them out there fishing.,1288.0
1703,239,1712421337038,31.0,So much water so close to home.,4281.0
1703,240,1712421355693,43.0,"I say, ""Why did you have to go miles away?""",18655.0
1703,241,1712421356613,25.0,"""Don't rile me,"" he says.",920.0
1703,242,1712421358141,29.0,We sit on a bench in the sun.,1528.0
1703,243,1712421359013,25.0,He opens us cans of beer.,872.0
1703,244,1712421359957,25.0,"He says, ""Relax, Claire.""",944.0
1703,245,1712421361676,30.0,"""They said they were innocent.",1719.0
1703,246,1712421363261,27.0,"They said they were crazy.""",1584.0
1703,247,1712421364077,15.0,"He says, ""Who?""",816.0
1703,248,1712421366013,38.0,"He says, ""What are you talking about?""",1936.0
1703,249,1712421367069,21.0,"""The Maddox brothers.",1056.0
1703,250,1712421370238,54.0,They killed a girl named Arlene Hubly where I grew up.,3169.0
1703,251,1712421371814,60.0,They cut off her head and threw her into the Cle Elum River.,1576.0
1703,252,1712421376828,31.0,"It happened when I was a girl.""",5014.0
1703,253,1712421378684,40.0,"""You're going to get me riled,"" he says.",1856.0
1703,254,1712421379748,20.0,I look at the creek.,1064.0
1703,255,1712421382877,79.0,"I'm right in it, eyes open, face down, staring at the moss on the bottom, dead.",3129.0
1703,256,1712421384868,62.0,"""I don't know what's wrong with you,"" he says on the way home.",1991.0
1703,257,1712421386116,45.0,"""You're getting me more riled by the minute.""",1248.0
1703,258,1712421387068,34.0,There is nothing I can say to him.,952.0
1703,259,1712421388309,36.0,He tries to concentrate on the road.,1241.0
1703,260,1712421390180,47.0,But he keeps looking into the rear-view mirror.,1871.0
1703,261,1712421391084,9.0,He knows.,904.0
1703,262,1712421393389,3.0,***,2305.0
1703,263,1712421395692,52.0,Stuart believes he is letting me sleep this morning.,2303.0
1703,264,1712421396940,47.0,But I was awake long before the alarm went off.,1248.0
1703,265,1712421400500,74.0,"I was thinking, lying on the far side of the bed away from his hairy legs.",3560.0
1703,266,1712421403220,78.0,"He gets Dean off for school, and then he shaves, dresses, and leaves for work.",2720.0
1703,267,1712421404732,40.0,Twice he looks in and clears his throat.,1512.0
1703,268,1712421406020,26.0,But I keep my eyes closed.,1288.0
1703,269,1712421407292,38.0,In the kitchen I find a note from him.,1272.0
1703,270,1712421408444,19.0,"It's signed ""Love.""",1152.0
1703,271,1712421411756,74.0,I sit in the breakfast nook and drink coffee and leave a ring on the note.,3312.0
1703,272,1712421417804,67.0,I look at the newspaper and turn it this way and that on the table.,6048.0
1703,273,1712421419788,43.0,Then I skid it close and read what it says.,1984.0
1703,274,1712421421268,38.0,"The body has been identified, claimed.",1480.0
1703,275,1712421426068,155.0,"But it took some examining it, some putting things into it, some cutting, some weighing, some measuring, some putting things back again and sewing them in.",4800.0
1703,276,1712421427804,57.0,I sit for a long time holding the newspaper and thinking.,1736.0
1703,277,1712421431803,51.0,Then I call up to get a chair at the hairdresser's.,3999.0
1703,278,1712421433556,3.0,***,1752.0
1703,279,1712421436124,75.0,I sit under the dryer with a magazine on my lap and let Marnie do my nails.,2568.0
1703,280,1712421437419,42.0,"""I am going to a funeral tomorrow,"" I say.",1295.0
1703,281,1712421438755,38.0,"""I'm sorry to hear that,"" Marnie says.",1335.0
1703,282,1712421440149,25.0,"""It was a murder,"" I say.",1394.0
1703,283,1712421441212,37.0,"""That's the worst kind,"" Marnie says.",1062.0
1703,284,1712421442915,35.0,"""We weren't all that close,"" I say.",1703.0
1703,285,1712421444219,15.0,"""But you know?""",1304.0
1703,286,1712421445939,45.0,"""We'll get you fixed up for it,"" Marnie says.",1720.0
1703,287,1712421448964,72.0,"That night I make my bed on the sofa, and in the morning I get up first.",3025.0
1703,288,1712421450299,50.0,I put on coffee and fix breakfast while he shaves.,1335.0
1703,289,1712421452740,76.0,"He appears in the kitchen doorway, towel over his bare shoulder, appraising.",2441.0
1703,290,1712421453699,23.0,"""Here's coffee,"" I say.",959.0
1703,291,1712421454894,31.0,"""Eggs'll be ready in a minute.”",1195.0
1703,292,1712421456131,37.0,"I wake Dean, and the three of us eat.",1237.0
1703,293,1712421458844,79.0,"Whenever Stuart looks at me, I ask Dean if he wants more milk, more toast, etc.",2713.0
1703,294,1712421460732,56.0,"""I'll call you today,"" Stuart says as he opens the door.",1888.0
1703,295,1712421463032,42.0,"I say, ""I don't think I'll be home today.""",2300.0
1703,296,1712421463836,21.0,"""All right,"" he says.",804.0
1703,297,1712421464363,7.0,"""Sure.""",527.0
1703,298,1712421465139,18.0,I dress carefully.,776.0
1703,299,1712421466979,48.0,I try on a hat and look at myself in the mirror.,1840.0
1703,300,1712421467891,28.0,I write out a note for Dean.,912.0
1703,301,1712421470067,69.0,"Honey, Mommy has things to do this afternoon, but will be back later.",2176.0
1703,302,1712421472379,61.0,You stay in or be in the backyard until one of us comes home.,2312.0
1703,303,1712421472971,11.0,"Love, Mommy",592.0
1703,304,1712421474859,48.0,I look at the word Love and then I underline it.,1888.0
1703,305,1712421475811,29.0,Then I see the word backyard.,952.0
1703,306,1712421476875,22.0,Is it one word or two?,1064.0
1703,307,1712421478171,3.0,***,1296.0
1703,308,1712421482659,121.0,"I drive through farm country, through fields of oats and sugar beets and past apple orchards, cattle grazing in pastures.",4488.0
1703,309,1712421485443,99.0,"Then everything changes, more like shacks than farmhouses and stands of timber instead of orchards.",2784.0
1703,310,1712421488091,78.0,"Then mountains, and on the right, far below, I sometimes see the Naches River.",2648.0
1703,311,1712421490683,64.0,A green pickup comes up behind me and stays behind me for miles.,2592.0
1703,312,1712421492469,55.0,"I keep slowing at the wrong times, hoping he will pass.",1786.0
1703,313,1712421493356,16.0,Then I speed up.,887.0
1703,314,1712421495108,36.0,"But this is at the wrong times, too.",1752.0
1703,315,1712421496300,39.0,I grip the wheel until my fingers hurt.,1192.0
1703,316,1712421497508,37.0,On a long clear stretch he goes past.,1208.0
1703,317,1712421501460,73.0,"But he drives along beside for a bit, a crewcut man in a blue work shirt.",3952.0
1703,318,1712421502388,24.0,We look each other over.,928.0
1703,319,1712421506780,53.0,"Then he waves, toots his horn, and pulls on up ahead.",4392.0
1703,320,1712421507693,29.0,I slow down and find a place.,913.0
1703,321,1712421508764,35.0,I pull over and shut off the motor.,1071.0
1703,322,1712421509964,42.0,I can hear the river down below the trees.,1199.0
1703,323,1712421511236,35.0,Then I hear the pickup coming back.,1271.0
1703,324,1712421512268,41.0,I lock the doors and roll up the windows.,1031.0
1703,325,1712421513588,30.0,"""You all right?"" the man says.",1320.0
1703,326,1712421514508,21.0,He raps on the glass.,920.0
1703,327,1712421515124,11.0,"""You okay?""",616.0
1703,328,1712421517188,64.0,He leans his arms on the door and brings his face to the window.,2064.0
1703,329,1712421517947,15.0,I stare at him.,759.0
1703,330,1712421518900,30.0,I can't think what else to do.,952.0
1703,331,1712421520571,34.0,"""Is everything all right in there?",1671.0
1703,332,1712421521971,31.0,"How come you're all locked up?""",1399.0
1703,333,1712421522756,16.0,I shake my head.,784.0
1703,334,1712421524139,24.0,"""Roll down your window.""",1383.0
1703,335,1712421527029,64.0,He shakes his head and looks at the highway and then back at me.,2889.0
1703,336,1712421528212,19.0,"""Roll it down now.""",1183.0
1703,337,1712421529443,32.0,"""Please,"" I say, ""I have to go.""",1231.0
1703,338,1712421531043,50.0,"""Open the door,"" he says as if he isn't listening.",1600.0
1703,339,1712421532460,33.0,"""You're going to choke in there.""",1417.0
1703,340,1712421534083,32.0,"He looks at my breasts, my legs.",1623.0
1703,341,1712421536083,34.0,I can tell that's what he's doing.,2000.0
1703,342,1712421537083,22.0,"""Hey, sugar,"" he says.",1000.0
1703,343,1712421538612,31.0,"""I'm just here to help is all.""",1529.0
1703,344,1712421539715,3.0,***,1103.0
1703,345,1712421541067,52.0,The casket is closed and covered with floral sprays.,1352.0
1703,346,1712421542795,45.0,The organ starts up the minute I take a seat.,1728.0
1703,347,1712421544843,40.0,People are coming in and finding chairs.,2048.0
1703,348,1712421547396,63.0,There's a boy in flared pants and a yellow short-sleeved shirt.,2553.0
1703,349,1712421554507,100.0,A door opens and the family comes in in a group and moves over to a curtained place off to one side.,7111.0
1703,350,1712421557315,39.0,Chairs creak as everybody gets settled.,2808.0
1703,351,1712421560147,83.0,"Directly, a nice blond man in a nice dark suit stands and asks us to bow our heads.",2832.0
1703,352,1712421580571,105.0,"He says a prayer for us, the living, and when he finishes, he says a prayer for the soul of the departed.",20424.0
1703,353,1712421581771,43.0,Along with the others I go past the casket.,1200.0
1703,354,1712421598523,66.0,Then I move out onto the front steps and into the afternoon light.,16752.0
1703,355,1712421601171,66.0,There's a woman who limps as she goes down the stairs ahead of me.,2648.0
1703,356,1712421602643,33.0,On the sidewalk she looks around.,1472.0
1703,357,1712421604195,31.0,"""Well, they got him,"" she says.",1552.0
1703,358,1712421605395,27.0,"""If that's any consolation.",1200.0
1703,359,1712421606675,31.0,They arrested him this morning.,1280.0
1703,360,1712421608299,38.0,I heard it on the radio before I come.,1624.0
1703,361,1712421609867,26.0,"A boy right here in town.""",1568.0
1703,362,1712421611771,42.0,We move a few steps down the hot sidewalk.,1904.0
1703,363,1712421612907,25.0,People are starting cars.,1136.0
1703,364,1712421615580,49.0,I put out my hand and hold on to a parking meter.,2673.0
1703,365,1712421617739,36.0,Polished hoods and polished fenders.,2159.0
1703,366,1712421618746,14.0,My head swims.,1007.0
1703,367,1712421620867,41.0,"I say, ""They have friends, these killers.",2121.0
1703,368,1712421622419,16.0,"You can't tell.""",1552.0
1703,369,1712421625003,70.0,"""I have known that child since she was a little girl,"" the woman says.",2584.0
1703,370,1712421628380,93.0,"""She used to come over and I'd bake cookies for her and let her eat them in front of the TV.""",3377.0
1703,371,1712421629476,3.0,***,1096.0
1703,372,1712421631779,76.0,"Back home, Stuart sits at the table with a drink of whiskey in front of him.",2303.0
1703,373,1712421634227,57.0,For a crazy instant I think something's happened to Dean.,2448.0
1703,374,1712421635154,14.0,"""Where is he?""",927.0
1703,375,1712421635843,6.0,I say.,689.0
1703,376,1712421637019,16.0,"""Where is Dean?""",1176.0
1703,377,1712421638044,27.0,"""Outside,"" my husband says.",1025.0
1703,378,1712421639331,34.0,He drains his glass and stands up.,1286.0
1703,379,1712421642395,40.0,"He says, ""I think I know what you need.""",3064.0
1703,380,1712421648107,138.0,He reaches an arm around my waist and with his other hand he begins to unbutton my jacket and then he goes on to the buttons of my blouse.,5712.0
1703,381,1712421649218,30.0,"""First things first,"" he says.",1111.0
1703,382,1712421650242,23.0,He says something else.,1024.0
1703,383,1712421651130,27.0,But I don't need to listen.,887.0
1703,384,1712421653067,46.0,I can't hear a thing with so much water going.,1936.0
1703,385,1712421654091,3.0,***,1024.0
1638,59,1712599680658,3.0,***,281533.0
1638,60,1712599685339,37.0,My husband eats with a good appetite.,4681.0
1638,61,1712599686059,37.0,But I don't think he's really hungry.,720.0
1638,62,1712599686515,69.0,"He chews, arms on the table, and stares at something across the room.",456.0
1638,63,1712599686905,30.0,He looks at me and looks away.,390.0
1638,64,1712599687159,33.0,He wipes his mouth on the napkin.,254.0
1638,65,1712599687403,30.0,"He shrugs, and goes on eating.",244.0
1638,66,1712599687649,42.0,"""What are you staring at me for?"" he says.",246.0
1638,67,1712599687923,45.0,"""What is it?"" he says and lays down his fork.",274.0
1638,68,1712599688336,42.0,"""Was I staring?"" I say, and shake my head.",412.0
1638,69,1712599688664,20.0,The telephone rings.,328.0
1638,70,1712599689019,27.0,"""Don't answer it,"" he says.",355.0
1638,71,1712599689591,33.0,"""It might be your mother,"" I say.",572.0
1638,72,1712599689955,25.0,"""Watch and see,"" he says.",364.0
1638,73,1712599690373,34.0,I pick up the receiver and listen.,418.0
1638,74,1712599690837,24.0,My husband stops eating.,464.0
1638,75,1712599691361,46.0,"""What did I tell you?"" he says when I hang up.",524.0
1638,76,1712599692938,23.0,He starts to eat again.,1577.0
1638,77,1712599693715,36.0,Then throws his napkin on his plate.,777.0
1638,78,1712599694141,63.0,"He says, ""Goddamn it, why can't people mind their own business?",425.0
1638,79,1712599694549,41.0,Tell me what I did wrong and I'll listen!,408.0
1638,80,1712599694926,28.0,I wasn't the only man there.,376.0
1638,81,1712599695314,37.0,We talked it over and we all decided.,387.0
1638,82,1712599695670,29.0,We couldn't just turn around.,356.0
1638,83,1712599696045,32.0,We were five miles from the car.,375.0
1638,84,1712599696425,34.0,I won't have you passing judgment.,380.0
1638,85,1712599696802,13.0,"Do you hear?""",377.0
1638,86,1712599697209,18.0,"""You know,"" I say.",407.0
1638,87,1712599697595,33.0,"He says, ""What do I know, Claire?",386.0
1638,88,1712599697989,34.0,Tell me what I'm supposed to know.,394.0
1638,89,1712599698383,40.0,"I don't know anything except one thing?""",394.0
1638,90,1712599698771,48.0,He gives me what he thinks is a meaningful look.,388.0
1638,91,1712599699174,24.0,"""She was dead,"" he says.",403.0
1638,92,1712599699614,33.0,"""And I'm as sorry as anyone else.",440.0
1638,93,1712599700027,18.0,"But she was dead.""",413.0
1638,94,1712599700447,26.0,"""That's the point,"" I say.",420.0
1638,95,1712599700867,20.0,He raises his hands.,420.0
1638,96,1712599701270,40.0,He pushes his chair away from the table.,403.0
1638,97,1712599701666,72.0,He takes out his cigarettes and goes out to the back with a can of beer.,396.0
1638,98,1712599702084,64.0,I see him sit in the lawn chair and pick up the newspaper again.,418.0
1638,99,1712599702479,39.0,His name is in there on the first page.,395.0
1638,100,1712599702904,36.0,Along with the names of his friends.,425.0
1638,101,1712599703275,40.0,I close my eyes and hold on to the sink.,371.0
1638,102,1712599703652,74.0,Then I rake my arm across the drainboard and send the dishes to the floor.,377.0
1638,103,1712599704051,16.0,He doesn't move.,399.0
1638,104,1712599704463,18.0,I know he's heard.,412.0
1638,105,1712599704867,40.0,He lifts his head as if still listening.,403.0
1638,106,1712599705234,30.0,But he doesn't move otherwise.,367.0
1638,107,1712599705622,23.0,He doesn't turn around.,388.0
1638,108,1712599705989,3.0,***,367.0
1638,109,1712599706633,88.0,"He and Gordon Johnson and Mel Dorn and Vern Williams, they play poker and bowl and fish.",644.0
1638,110,1712599707052,85.0,They fish every spring and early summer before visiting relatives can get in the way.,419.0
1638,111,1712599707449,65.0,"They are decent men, family men, men who take care of their jobs.",397.0
1638,112,1712599707790,65.0,"They have sons and daughters who go to school with our son, Dean.",341.0
1638,113,1712599708166,55.0,Last Friday these family men left for the Naches River.,375.0
1638,114,1712599709155,76.0,They parked the car in the mountains and hiked to where they wanted to fish.,989.0
1638,115,1712599709488,76.0,"They carried their bedrolls, their food, their playing cards, their whiskey.",332.0
1638,116,1712599710178,42.0,They saw the girl before they set up camp.,690.0
1638,117,1712599710592,19.0,Mel Dorn found her.,414.0
1638,118,1712599710951,25.0,No clothes on her at all.,359.0
1638,119,1712599711697,64.0,She was wedged into some branches that stuck out over the water.,746.0
1638,120,1712599712141,43.0,He called the others and they came to look.,444.0
1638,121,1712599713492,29.0,They talked about what to do.,1351.0
1638,122,1712599713919,82.0,One of the men - my Stuart didn't say which - said they should start back at once.,427.0
1638,123,1712599714403,86.0,"The others stirred the sand with their shoes, said they didn't feel inclined that way.",484.0
1638,124,1712599714862,82.0,"They pleaded fatigue, the late hour, the fact that the girl wasn't going anywhere.",459.0
1638,125,1712599716482,47.0,In the end they went ahead and set up the camp.,1620.0
1638,126,1712599716918,42.0,They built a fire and drank their whiskey.,436.0
1638,127,1712599717294,50.0,"When the moon came up, they talked about the girl.",375.0
1638,128,1712599717676,59.0,Someone said they should -keep the body from drifting away.,382.0
1638,129,1712599718070,55.0,They took their flashlights and went back to the river.,394.0
1638,130,1712599718508,66.0,One of the men - it might have been Stuart - waded in and got her.,438.0
1638,131,1712599718919,53.0,He took her by the fingers and pulled her into shore.,411.0
1638,132,1712599719311,87.0,He got some nylon cord and tied it to her wrist and then looped the rest around a tree.,392.0
1638,133,1712599719762,99.0,"The next morning they cooked breakfast, drank coffee, and drank whiskey, and then split up to fish.",451.0
1638,134,1712599720200,182.0,"That night they cooked fish, cooked potatoes, drank coffee, drank whiskey, then took their cooking things and eating things back down to the river and washed them where the girl was.",438.0
1638,135,1712599720683,32.0,They played some cards later on.,483.0
1638,136,1712599721099,55.0,Maybe they played until they couldn't see them anymore.,416.0
1638,137,1712599721533,28.0,Vern Williams went to sleep.,434.0
1638,138,1712599721963,28.0,But the others told stories.,430.0
1638,139,1712599722389,100.0,Gordon Johnson said the trout they'd caught were hard because of the terrible coldness of the water.,425.0
1638,140,1712599722815,154.0,"The next morning they got up late, drank whiskey, fished a little, took down their tents, rolled their sleeping bags, gathered their stuff, and hiked out.",426.0
1638,141,1712599723215,41.0,They drove until they got to a telephone.,400.0
1638,142,1712599723604,86.0,It was Stuart who made the call while the others stood around in the sun and listened.,389.0
1638,143,1712599724008,32.0,He gave the sheriff their names.,404.0
1638,144,1712599724420,25.0,They had nothing to hide.,412.0
1638,145,1712599724798,21.0,They weren't ashamed.,378.0
1638,146,1712599725210,100.0,They said they'd wait until someone could come for better directions and take down their statements.,412.0
1638,147,1712599725764,3.0,***,553.0
1638,148,1712599726189,30.0,I was asleep when he got home.,425.0
1638,149,1712599726521,46.0,But I woke up when I heard him in the kitchen.,332.0
1638,150,1712599726849,64.0,I found him leaning against the refrigerator with a can of beer.,328.0
1638,151,1712599727152,68.0,He put his heavy arms around me and rubbed his big hands on my back.,303.0
1638,152,1712599727473,85.0,In bed he put his hands on me again and then waited as if thinking of something else.,321.0
1638,153,1712599727837,28.0,I turned and opened my legs.,364.0
1638,154,1712599728191,36.0,"Afterwards, I think he stayed awake.",353.0
1638,155,1712599728556,53.0,He was up that morning before I could get out of bed.,365.0
1638,156,1712599728916,54.0,"To see if there was something in the paper, I suppose.",360.0
1638,157,1712599729289,46.0,The telephone began ringing right after eight.,373.0
1638,158,1712599729892,13.0,"""Go to hell!""",603.0
1638,159,1712599730349,18.0,I heard him shout.,457.0
1638,160,1712599730802,31.0,The telephone rang right again.,453.0
1638,161,1712599731400,59.0,"""I have nothing to add to what I already told the sheriff!""",598.0
1638,162,1712599731931,29.0,He slammed the receiver down.,530.0
1638,163,1712599732839,27.0,"""What is going on?"" I said.",908.0
1638,164,1712599734229,49.0,It was then that he told me what I just told you.,1390.0
1638,165,1712599739931,3.0,***,5702.0
1638,166,1712599740467,44.0,I sweep up the broken dishes and go outside.,535.0
1638,167,1712599743373,85.0,"He is lying on his back on the grass now, the newspaper and can of beer within reach.",2906.0
1638,168,1712599744245,41.0,"""Stuart, could we go for a drive?"" I say.",872.0
1638,169,1712599744710,30.0,He rolls over and looks at me.,465.0
1638,170,1712599745201,37.0,"""We'll pick up some beer,"" he says...",491.0
1638,171,1712599746013,62.0,He gets to his feet and touches me on the hip as he goes past.,812.0
1638,172,1712599750962,28.0,"""Give me a minute,"" he says.",4949.0
1638,173,1712599751588,39.0,We drive through town without speaking.,626.0
1638,174,1712599752640,39.0,He stops at a roadside market for beer.,1052.0
1638,175,1712599753145,54.0,I notice a great stack of papers just inside the door.,505.0
1638,176,1712599753563,89.0,On the top step a fat woman in a print dress holds out a licorice stick to a little girl.,418.0
1638,177,1712599753992,66.0,"Later on, we cross Everson Creek and turn into the picnic grounds.",429.0
1638,178,1712599754427,79.0,The creek runs under the bridge and into a large pond a few hundred yards away.,435.0
1638,179,1712599754868,28.0,I can see the men out there.,441.0
1638,180,1712599755302,33.0,I can see them out there fishing.,434.0
1638,181,1712599755712,31.0,So much water so close to home.,410.0
1638,182,1712599756083,43.0,"I say, ""Why did you have to go miles away?""",371.0
1638,183,1712599756597,25.0,"""Don't rile me,"" he says.",514.0
1638,184,1712599757066,29.0,We sit on a bench in the sun.,469.0
1638,185,1712599757520,25.0,He opens us cans of beer.,453.0
1638,186,1712599757959,25.0,"He says, ""Relax, Claire.""",439.0
1638,187,1712599758456,30.0,"""They said they were innocent.",497.0
1638,188,1712599760435,27.0,"They said they were crazy.""",1978.0
1638,189,1712599765220,15.0,"He says, ""Who?""",4785.0
1638,190,1712599765604,38.0,"He says, ""What are you talking about?""",384.0
1638,191,1712599765994,21.0,"""The Maddox brothers.",390.0
1638,192,1712599766350,54.0,They killed a girl named Arlene Hubly where I grew up.,356.0
1638,193,1712599766666,60.0,They cut off her head and threw her into the Cle Elum River.,316.0
1638,194,1712599766981,31.0,"It happened when I was a girl.""",315.0
1638,195,1712599768913,40.0,"""You're going to get me riled,"" he says.",1932.0
1638,196,1712599769403,20.0,I look at the creek.,490.0
1638,197,1712599770335,79.0,"I'm right in it, eyes open, face down, staring at the moss on the bottom, dead.",932.0
1638,198,1712599771193,62.0,"""I don't know what's wrong with you,"" he says on the way home.",858.0
1638,199,1712599771617,45.0,"""You're getting me more riled by the minute.""",424.0
1638,200,1712599773317,34.0,There is nothing I can say to him.,1700.0
1638,201,1712599773883,36.0,He tries to concentrate on the road.,566.0
1638,202,1712599774448,47.0,But he keeps looking into the rear-view mirror.,564.0
1638,203,1712599776179,9.0,He knows.,1731.0
1638,204,1712599776695,3.0,***,516.0
1638,205,1712599777144,52.0,Stuart believes he is letting me sleep this morning.,449.0
1638,206,1712599778684,47.0,But I was awake long before the alarm went off.,1538.0
1638,207,1712599779151,74.0,"I was thinking, lying on the far side of the bed away from his hairy legs.",467.0
1638,208,1712599779696,78.0,"He gets Dean off for school, and then he shaves, dresses, and leaves for work.",545.0
1638,209,1712599782021,40.0,Twice he looks in and clears his throat.,2325.0
1638,210,1712599783034,26.0,But I keep my eyes closed.,1013.0
1638,211,1712599783881,38.0,In the kitchen I find a note from him.,847.0
1638,212,1712599789289,19.0,"It's signed ""Love.""",5408.0
1638,213,1712599789818,74.0,I sit in the breakfast nook and drink coffee and leave a ring on the note.,529.0
1638,214,1712599792022,67.0,I look at the newspaper and turn it this way and that on the table.,2204.0
1638,215,1712599792621,43.0,Then I skid it close and read what it says.,599.0
1638,216,1712599796847,38.0,"The body has been identified, claimed.",4226.0
1638,217,1712599798831,155.0,"But it took some examining it, some putting things into it, some cutting, some weighing, some measuring, some putting things back again and sewing them in.",1984.0
1638,218,1712599810035,57.0,I sit for a long time holding the newspaper and thinking.,11204.0
1638,219,1712599810566,51.0,Then I call up to get a chair at the hairdresser's.,531.0
1638,220,1712599811303,3.0,***,737.0
1638,221,1712599811881,75.0,I sit under the dryer with a magazine on my lap and let Marnie do my nails.,578.0
1638,222,1712599833804,42.0,"""I am going to a funeral tomorrow,"" I say.",21923.0
1638,223,1712599869015,38.0,"""I'm sorry to hear that,"" Marnie says.",35211.0
1638,224,1712599869579,25.0,"""It was a murder,"" I say.",564.0
1638,225,1712599869840,37.0,"""That's the worst kind,"" Marnie says.",261.0
1638,226,1712599915391,35.0,"""We weren't all that close,"" I say.",45551.0
1638,227,1712599915509,15.0,"""But you know?""",118.0
1638,228,1712599915982,45.0,"""We'll get you fixed up for it,"" Marnie says.",473.0
1638,229,1712599916292,72.0,"That night I make my bed on the sofa, and in the morning I get up first.",310.0
1638,230,1712599916573,50.0,I put on coffee and fix breakfast while he shaves.,280.0
1638,231,1712599916815,76.0,"He appears in the kitchen doorway, towel over his bare shoulder, appraising.",242.0
1638,232,1712599917092,23.0,"""Here's coffee,"" I say.",277.0
1638,233,1712599917401,31.0,"""Eggs'll be ready in a minute.”",309.0
1638,234,1712599917818,37.0,"I wake Dean, and the three of us eat.",417.0
1638,235,1712599918181,79.0,"Whenever Stuart looks at me, I ask Dean if he wants more milk, more toast, etc.",363.0
1638,236,1712599918650,56.0,"""I'll call you today,"" Stuart says as he opens the door.",468.0
1638,237,1712599919423,42.0,"I say, ""I don't think I'll be home today.""",773.0
1638,238,1712599919986,21.0,"""All right,"" he says.",563.0
1638,239,1712599923160,7.0,"""Sure.""",3174.0
1638,240,1712599923681,18.0,I dress carefully.,521.0
1638,241,1712599924106,48.0,I try on a hat and look at myself in the mirror.,425.0
